date,portfolio_usd,eurusd,portfolio_eur,cash_usd,riskoff,AGG_shares,AGG_px,AGG_val_usd,ARCC_shares,ARCC_px,ARCC_val_usd,BIL_shares,BIL_px,BIL_val_usd,BND_shares,BND_px,BND_val_usd,BST_shares,BST_px,BST_val_usd,BXSL_shares,BXSL_px,BXSL_val_usd,DIVO_shares,DIVO_px,DIVO_val_usd,JEPI_shares,JEPI_px,JEPI_val_usd,JEPQ_shares,JEPQ_px,JEPQ_val_usd,MAIN_shares,MAIN_px,MAIN_val_usd,OBDC_shares,OBDC_px,OBDC_val_usd,SGOV_shares,SGOV_px,SGOV_val_usd,SHV_shares,SHV_px,SHV_val_usd,BM_SPY_px,BM_VNQ_px,BM_BND_px
2024-05-14,678506.2201661048,1.0814552307128906,627401.1173988556,-4.547473508864641e-13,0,0.0,90.8525390625,0.0,5626.655782250515,18.148643493652344,102116.16985356214,0.0,85.02265930175781,0.0,0.0,67.2476577758789,0.0,1090.1155049906404,32.13425064086914,35030.044864866875,3626.389215205054,26.769744873046875,97077.51410140797,1923.507508009395,35.98553466796875,69218.44611357026,2047.7833122321176,50.338565826416016,103082.47506103267,1544.8783562794347,45.22018814086914,69859.68992571271,3010.5014601099947,44.30113983154297,133368.64614739714,4925.977848581933,13.957276344299316,68753.23409855505,2.2737367544323206e-13,93.56795501708984,2.1274889835942723e-11,0.0,102.70030212402344,0.0,513.7759399414062,78.92997741699219,67.2476577758789
2024-05-15,676379.0770039094,1.0889805555343628,621112.1709808769,-4.547473508864641e-13,0,0.0,91.45475769042969,0.0,5626.655782250515,18.080318450927734,101731.7283568432,0.0,85.03195190429688,0.0,0.0,67.67937469482422,0.0,1090.1155049906404,32.42660903930664,35348.749288017825,3626.389215205054,26.27989959716797,95301.14447584156,1923.507508009395,36.272605895996094,69770.62977601434,2047.7833122321176,50.47080612182617,103353.27453117823,1544.8783562794347,45.565582275390625,70393.28184852081,3010.5014601099947,43.838844299316406,131976.90477262676,4925.977848581933,13.906551361083984,68503.36395486664,2.2737367544323206e-13,93.58659362792969,2.1279127765394534e-11,0.0,102.72824096679688,0.0,520.1380615234375,80.0225601196289,67.67937469482422
2024-05-16,673601.493746413,1.0867793560028076,619814.3993311857,-4.547473508864641e-13,0,0.0,91.35124206542969,0.0,5626.655782250515,18.063234329223633,101635.60188467216,0.0,85.06907653808594,0.0,0.0,67.56674194335938,0.0,1090.1155049906404,31.992488861083984,34875.508150708,3626.389215205054,26.245527267456055,95176.4970300728,1923.507508009395,36.254085540771484,69735.0057336888,2047.7833122321176,50.488433837890625,103389.37227396779,1544.8783562794347,45.548728942871094,70367.24549988021,3010.5014601099947,43.2520637512207,130210.4010758205,4925.977848581933,13.84737491607666,68211.86209760273,2.2737367544323206e-13,93.63314056396484,2.128971131332147e-11,0.0,102.75621032714844,0.0,519.0677490234375,79.9660415649414,67.56674194335938
2024-05-17,675420.9489172392,1.0867793560028076,621488.5709657281,-4.547473508864641e-13,0,0.0,91.05953979492188,0.0,5626.655782250515,18.17426300048828,102260.32199983898,0.0,85.07836151123047,0.0,0.0,67.39781951904297,0.0,1090.1155049906404,31.930469512939453,34807.89989768624,3626.389215205054,26.31427574157715,95425.80575518735,1923.507508009395,36.36521530151367,69948.76466283968,2047.7833122321176,50.5942268371582,103606.01341241892,1544.8783562794347,45.590858459472656,70432.33047823848,3010.5014601099947,43.340980529785156,130478.08516751707,4925.977848581933,13.898098945617676,68461.72754351259,2.2737367544323206e-13,93.64244079589844,2.1291825941238685e-11,0.0,102.77482604980469,0.0,519.8139038085938,79.95661163330078,67.39781951904297
2024-05-19,675420.9489172392,1.0875475406646729,621049.5851100398,-4.547473508864641e-13,0,0.0,91.05953979492188,0.0,5626.655782250515,18.17426300048828,102260.32199983898,0.0,85.07836151123047,0.0,0.0,67.39781951904297,0.0,1090.1155049906404,31.930469512939453,34807.89989768624,3626.389215205054,26.31427574157715,95425.80575518735,1923.507508009395,36.36521530151367,69948.76466283968,2047.7833122321176,50.5942268371582,103606.01341241892,1544.8783562794347,45.590858459472656,70432.33047823848,3010.5014601099947,43.340980529785156,130478.08516751707,4925.977848581933,13.898098945617676,68461.72754351259,2.2737367544323206e-13,93.64244079589844,2.1291825941238685e-11,0.0,102.77482604980469,0.0,519.8139038085938,79.95661163330078,67.39781951904297
2024-05-20,676416.1299165421,1.086082935333252,622803.3862892723,-4.547473508864641e-13,0,0.0,90.974853515625,0.0,5626.655782250515,18.21696662902832,102500.60061828686,0.0,85.09693908691406,0.0,0.0,67.33210754394531,0.0,1090.1155049906404,32.364593505859375,35281.145193456694,3626.389215205054,26.383026123046875,95675.12139709039,1923.507508009395,36.170745849609375,69574.7012120233,2047.7833122321176,50.53251266479492,103479.63616012518,1544.8783562794347,45.68351745605469,70575.47735657262,3010.5014601099947,43.33207702636719,130451.28115747718,4925.977848581933,13.982638359069824,68878.16682150999,2.2737367544323206e-13,93.65174865722656,2.1293942303879376e-11,0.0,102.79345703125,0.0,520.4129028320312,79.48567962646484,67.33210754394531
2024-05-21,678670.6136631176,1.0855170488357544,625204.932885218,-4.547473508864641e-13,0,0.0,91.14423370361328,0.0,5626.655782250515,18.327993392944336,103125.31000145948,0.0,85.106201171875,0.0,0.0,67.4728775024414,0.0,1090.1155049906404,32.338008880615234,35252.16488128369,3626.389215205054,26.580684661865234,96391.90819055449,1923.507508009395,36.23556900024414,69699.38902896209,2047.7833122321176,50.444358825683594,103299.1161994838,1544.8783562794347,45.71721267700195,70627.53237412412,3010.5014601099947,43.563232421875,131147.17481316574,4925.977848581933,14.03335952758789,69128.01817408418,2.2737367544323206e-13,93.6703872680664,2.1298180233331188e-11,0.0,102.80276489257812,0.0,521.689208984375,79.45742797851562,67.4728775024414
2024-05-22,676118.6165346995,1.0825204849243164,624578.1266503884,-4.547473508864641e-13,0,0.0,91.03131866455078,0.0,5626.655782250515,18.251127243041992,102692.81063465212,0.0,85.12476348876953,0.0,0.0,67.388427734375,0.0,1090.1155049906404,32.63038635253906,35570.89009673782,3626.389215205054,26.400209426879883,95737.434744792,1923.507508009395,36.07814407348633,69396.58100039561,2047.7833122321176,50.47962188720703,103371.32730840972,1544.8783562794347,45.66667556762695,70549.45868766175,3010.5014601099947,43.100921630859375,129755.3875017886,4925.977848581933,14.016450881958008,69044.72656026184,2.2737367544323206e-13,93.6797103881836,2.130030006541883e-11,0.0,102.82140350341797,0.0,520.18701171875,78.74159240722656,67.388427734375
2024-05-23,671556.9101692447,1.0812681913375854,621082.6467932009,-4.547473508864641e-13,0,0.0,90.77725219726562,0.0,5626.655782250515,18.105937957763672,101875.88050312005,0.0,85.18048095703125,0.0,0.0,67.19132232666016,0.0,1090.1155049906404,32.497493743896484,35426.021803557895,3626.389215205054,26.374431610107422,95643.95434805682,1923.507508009395,35.754024505615234,68773.1345781028,2047.7833122321176,50.17987823486328,102757.51725919268,1544.8783562794347,45.66667556762695,70549.45868766175,3010.5014601099947,42.54082489013672,128069.2154460402,4925.977848581933,13.898098945617676,68461.72754351259,2.2737367544323206e-13,93.74488830566406,2.13151198080741e-11,0.0,102.8773193359375,0.0,516.3875732421875,77.04619598388672,67.19132232666016
2024-05-24,675739.8469771943,1.0812681913375854,624951.1937840959,-4.547473508864641e-13,0,0.0,90.8807601928711,0.0,5626.655782250515,18.234046936035156,102596.7056264695,0.0,85.18975830078125,0.0,0.0,67.2663803100586,0.0,1090.1155049906404,32.364593505859375,35281.145193456694,3626.389215205054,26.563493728637695,96329.56717569883,1923.507508009395,35.837379455566406,68933.46845016362,2047.7833122321176,50.17987823486328,102757.51725919268,1544.8783562794347,45.80987548828125,70770.6851457015,3010.5014601099947,43.16315460205078,129942.73995242732,4925.977848581933,14.03335952758789,69128.01817408418,2.2737367544323206e-13,93.75419616699219,2.1317236170714793e-11,0.0,102.88663482666016,0.0,519.8042602539062,77.10271453857422,67.2663803100586
2024-05-26,675739.8469771943,1.0847634077072144,622937.5384310359,-4.547473508864641e-13,0,0.0,90.8807601928711,0.0,5626.655782250515,18.234046936035156,102596.7056264695,0.0,85.18975830078125,0.0,0.0,67.2663803100586,0.0,1090.1155049906404,32.364593505859375,35281.145193456694,3626.389215205054,26.563493728637695,96329.56717569883,1923.507508009395,35.837379455566406,68933.46845016362,2047.7833122321176,50.17987823486328,102757.51725919268,1544.8783562794347,45.80987548828125,70770.6851457015,3010.5014601099947,43.16315460205078,129942.73995242732,4925.977848581933,14.03335952758789,69128.01817408418,2.2737367544323206e-13,93.75419616699219,2.1317236170714793e-11,0.0,102.88663482666016,0.0,519.8042602539062,77.10271453857422,67.2663803100586
2024-05-27,675739.8469771943,1.0861891508102417,622119.8641812311,-4.547473508864641e-13,0,0.0,90.8807601928711,0.0,5626.655782250515,18.234046936035156,102596.7056264695,0.0,85.18975830078125,0.0,0.0,67.2663803100586,0.0,1090.1155049906404,32.364593505859375,35281.145193456694,3626.389215205054,26.563493728637695,96329.56717569883,1923.507508009395,35.837379455566406,68933.46845016362,2047.7833122321176,50.17987823486328,102757.51725919268,1544.8783562794347,45.80987548828125,70770.6851457015,3010.5014601099947,43.16315460205078,129942.73995242732,4925.977848581933,14.03335952758789,69128.01817408418,2.2737367544323206e-13,93.75419616699219,2.1317236170714793e-11,0.0,102.88663482666016,0.0,519.8042602539062,77.10271453857422,67.2663803100586
2024-05-28,673937.8824428772,1.0851871967315674,621033.7575606164,-4.547473508864641e-13,0,0.0,90.45732879638672,0.0,5626.655782250515,18.225505828857422,102548.64775638108,0.0,85.18048095703125,0.0,0.0,66.94731140136719,0.0,1090.1155049906404,32.74555587768555,35696.43818180241,3626.389215205054,26.443180084228516,95893.26307317136,1923.507508009395,35.63365173339844,68541.59664698389,2047.7833122321176,49.88895797729492,102161.77561055392,1544.8783562794347,45.953086853027344,70991.92928347098,3010.5014601099947,42.86977005004883,129059.50533025172,4925.977848581933,14.016450881958008,69044.72656026184,2.2737367544323206e-13,93.76350402832031,2.1319352533355485e-11,0.0,102.8773193359375,0.0,520.1674194335938,76.59408569335938,66.94731140136719
2024-05-29,670755.3852551403,1.0801819562911987,620965.1821607692,-4.547473508864641e-13,0,0.0,90.10913848876953,0.0,5626.655782250515,18.148643493652344,102116.16985356214,0.0,85.19904327392578,0.0,0.0,66.7032699584961,0.0,1090.1155049906404,32.47091293334961,35397.045649845524,3626.389215205054,26.391618728637695,95706.28152933545,1923.507508009395,35.29100799560547,67882.5188447667,2047.7833122321176,49.61566162109375,101602.12389303131,1544.8783562794347,45.87726593017578,70874.79518080447,3010.5014601099947,42.47859191894531,127881.86299540149,4925.977848581933,14.067173957824707,69294.58730839315,2.2737367544323206e-13,93.76350402832031,2.1319352533355485e-11,0.0,102.88663482666016,0.0,516.5249633789062,75.85000610351562,66.7032699584961
2024-05-30,674296.4151852101,1.0835410356521606,622308.1480060099,-4.547473508864641e-13,0,0.0,90.5325927734375,0.0,5626.655782250515,18.29383087158203,102933.08925310001,0.0,85.2176284790039,0.0,0.0,66.99420928955078,0.0,1090.1155049906404,32.107662200927734,35001.06039423323,3626.389215205054,26.82131004333496,97264.5094788209,1923.507508009395,35.387718200683594,68068.54165033561,2047.7833122321176,49.60684585571289,101584.07111579984,1544.8783562794347,45.557151794433594,70380.25778095727,3010.5014601099947,43.092041015625,129728.65239665884,4925.977848581933,14.075628280639648,69336.23311530432,2.2737367544323206e-13,93.78213500976562,2.132358872808382e-11,0.0,102.91458892822266,0.0,513.0984497070312,76.96143341064453,66.99420928955078
2024-05-31,680429.0273452415,1.0835410356521606,627967.9356451004,-4.547473508864641e-13,0,0.0,90.82429504394531,0.0,5626.655782250515,18.421937942504883,103653.90364445525,0.0,85.23615264892578,0.0,0.0,67.2382583618164,0.0,1090.1155049906404,32.26713180541992,35174.90068266489,3626.389215205054,27.044748306274414,98074.78358580868,1923.507508009395,35.78752899169922,68837.58070863734,2047.7833122321176,50.10054016113281,102595.05007578278,1544.8783562794347,45.64981460571289,70523.41055253465,3010.5014601099947,43.563232421875,131147.17481316574,4925.977848581933,14.296090126037598,70422.2232821921,2.2737367544323206e-13,93.81938171386719,2.133205764809354e-11,0.0,102.95183563232422,0.0,517.7717895507812,78.40251159667969,67.2382583618164
2024-06-02,680423.6720311325,1.0853049755096436,626942.3686292559,0.0,0,0.0,90.82429504394531,0.0,5540.370096801458,18.421937942504883,102064.35410178623,0.0,85.23615264892578,0.0,0.0,67.2382583618164,0.0,1054.368624159755,32.26713180541992,34021.451367262074,3773.906599016386,27.044748306274414,102064.35410178623,1901.302063920268,35.78752899169922,68042.90273452415,2037.1906924262287,50.10054016113281,102064.35410178623,1490.5406149449916,45.64981460571289,68042.90273452415,3123.74547501685,43.563232421875,136080.45015493935,4759.5462909538455,14.296090126037598,68042.90273452415,2.2737367544323206e-13,93.81938171386719,2.133205764809354e-11,0.0,102.95183563232422,0.0,517.7717895507812,78.40251159667969,67.2382583618164
2024-06-03,681499.5738978776,1.0907385349273682,624805.6267153505,0.0,0,0.0,91.3736801147461,0.0,5540.370096801458,18.421937942504883,102064.35410178623,0.0,85.25016784667969,0.0,0.0,67.61388397216797,0.0,1054.368624159755,32.47977828979492,34245.65914842495,3773.906599016386,27.07052993774414,102161.65157092325,1901.302063920268,35.59226608276367,67671.64896275791,2037.1906924262287,49.860992431640625,101576.34969687292,1490.5406149449916,45.683799743652344,68093.55896292742,3123.74547501685,44.14111328125,137885.60287451086,4759.5462909538455,14.24521255493164,67800.74857967404,2.2737367544323206e-13,93.83810424804688,2.1336314659503586e-11,0.0,102.972412109375,0.0,518.1940307617188,78.22354888916016,67.61388397216797
2024-06-04,679526.9556612538,1.0881866216659546,624458.1050086197,0.0,0,0.0,91.70406341552734,0.0,5540.370096801458,18.421937942504883,102064.35410178623,0.0,85.26882934570312,0.0,0.0,67.86808013916016,0.0,1054.368624159755,32.258277893066406,34012.116079875464,3773.906599016386,26.98459243774414,101837.33147257028,1901.302063920268,35.71314239501953,67901.47134472906,2037.1906924262287,49.97633361816406,101811.32168851186,1490.5406149449916,45.76024627685547,68207.50562553841,3123.74547501685,43.838844299316406,136941.39150995784,4759.5462909538455,14.02475357055664,66751.46383828456,2.2737367544323206e-13,93.85677337646484,2.13405595278493e-11,0.0,102.99112701416016,0.0,518.7733764648438,78.82636260986328,67.86808013916016
2024-06-05,679736.7131448889,1.087453007698059,625072.263659253,0.0,0,0.0,91.98723602294922,0.0,5540.370096801458,18.43048095703125,102111.68556400466,0.0,85.27812194824219,0.0,0.0,68.05635833740234,0.0,1054.368624159755,32.639244079589844,34413.794873811574,3773.906599016386,27.03615379333496,102031.9192126887,1901.302063920268,35.815425872802734,68095.9431321432,2037.1906924262287,50.144901275634766,102154.72615135527,1490.5406149449916,46.227447509765625,68903.88803854337,3123.74547501685,43.563232421875,136080.45015493935,4759.5462909538455,13.8551664352417,65944.30601740285,2.2737367544323206e-13,93.87550354003906,2.1344818273982824e-11,0.0,103.00048065185547,0.0,524.93896484375,78.73217010498047,68.05635833740234
2024-06-06,678047.7721573357,1.0894432067871094,622380.1001586625,0.0,0,0.0,92.01556396484375,0.0,5540.370096801458,18.24258804321289,101070.68928288453,0.0,85.28744506835938,0.0,0.0,68.0657730102539,0.0,1054.368624159755,32.586082458496094,34357.74292852085,3773.906599016386,26.89006233215332,101480.58368327536,1901.302063920268,35.889801025390625,68237.35276326294,2037.1906924262287,50.1981315612793,102263.1663938255,1490.5406149449916,46.26142883300781,68954.53858098543,3123.74547501685,43.376529693603516,135497.23835232802,4759.5462909538455,13.906044006347656,66186.46017225295,2.2737367544323206e-13,93.87550354003906,2.1344818273982824e-11,0.0,103.02855682373047,0.0,524.9291381835938,78.88287353515625,68.0657730102539
2024-06-07,679290.0894398098,1.0894432067871094,623520.4232840303,0.0,0,0.0,91.20376586914062,0.0,5540.370096801458,18.387779235839844,101875.10222483384,0.0,85.32476043701172,0.0,0.0,67.51973724365234,0.0,1054.368624159755,32.63038635253906,34404.45556432786,3773.906599016386,27.01896858215332,101967.06383080482,1901.302063920268,35.73173141479492,67936.81468639427,2037.1906924262287,50.144901275634766,102154.72615135527,1490.5406149449916,46.28691864013672,68992.53217377818,3123.74547501685,43.55522918701172,136055.45008624968,4759.5462909538455,13.846686363220215,65903.94472206596,2.2737367544323206e-13,93.91291046142578,2.1353323623185538e-11,0.0,103.0566177368164,0.0,524.2910766601562,78.13878631591797,67.51973724365234
2024-06-09,679290.0894398098,1.0778882503509521,630204.5589778329,0.0,0,0.0,91.20376586914062,0.0,5540.370096801458,18.387779235839844,101875.10222483384,0.0,85.32476043701172,0.0,0.0,67.51973724365234,0.0,1054.368624159755,32.63038635253906,34404.45556432786,3773.906599016386,27.01896858215332,101967.06383080482,1901.302063920268,35.73173141479492,67936.81468639427,2037.1906924262287,50.144901275634766,102154.72615135527,1490.5406149449916,46.28691864013672,68992.53217377818,3123.74547501685,43.55522918701172,136055.45008624968,4759.5462909538455,13.846686363220215,65903.94472206596,2.2737367544323206e-13,93.91291046142578,2.1353323623185538e-11,0.0,103.0566177368164,0.0,524.2910766601562,78.13878631591797,67.51973724365234
